607614048	b'greggo1685'	b'G.Lombardi'
325446761	b'jawad_t'	b'jawad t'
378377647	b'LewisXFreeman'	b'Lewis F.'
2304245287	b'rafandrews'	b'raphael andrews'
579453701	b'fidelmartinez5_'	b'chichadios'
76887019	b'barrieblonde'	b'barrieblonde'
28119793	b'TanDaoKungFu'	b'TanDao'
3270367622	b'arogers353'	b'Aliessa Rogers'
180480645	b'SharpJP'	b'JP G'
19516505	b'catekustanczy'	b'Catherine Kustanczy'
477387525	b'AppLiaison'	b'App Liaison'
127057663	b'nicosuavehh'	b'nico phillips'
2228354959	b'CrowdenSatz'	b'Crowden Satz'
1942140794	b'EpcotCentre'	b'Epcot Centre'
620142261	b'KimKierkegaard'	b'KimKierkegaardashian'
2709152000	b'NoToFeminism'	b'WomanAgainstFeminism'
20951512	b'mallelis'	b'Mallory Ortberg'
208643146	b'Nicole_Cliffe'	b'Nicole Cliffe'
1400466500	b'TheToast'	b'The Toast'
2211333032	b'fowlcomics'	b'Fowl Language Comics'
19713521	b'kimgarst'	b'Kim Garst'
14377605	b'TheDemocrats'	b'The Democrats'
25394240	b'bellaguzman_atx'	b'Bella Guzman'
27754737	b'TeaPartyCat'	b'Top Conservative Cat'
4896698446	b'GeoPattonOswalt'	b'George Patton Oswalt'
54370980	b'brianbooone'	b'Brian Boone'
11866582	b'LOLGOP'	b'LOLGOP'
41858436	b'JimSalicrup'	b'Jim Salicrup'
61284008	b'BookHamptons'	b'BookHampton'
505246911	b'SaManchester'	b'Sam Manchester'
182430657	b'HeinzKetchup_US'	b'Heinz Ketchup'
22795764	b'jmahood'	b'jonathan mahood'
12245632	b'jackshafer'	b'Jack Shafer'
224132557	b'Nathan_Pensky'	b'Nathan Pensky'
2202110058	b'angela_mcshane'	b'Angela McShane'
188394492	b'Claire_L_Jones'	b'Claire Jones'
1896639360	b'Floweringbodies'	b'Sara Read'
551587412	b'wordsfoodmusic'	b'Ann Elizabeth'
1342544430	b'Meyer78759'	b'Richard C. Meyer'
19562089	b'Thegoat2312'	b'Murph'
19478383	b'2morrowknight'	b'Sean Gardner'
19513740	b'melischeld'	b'meli scheld'
190001254	b'joeangio'	b'Joe Angio'
6398152	b'RachelRofe'	b'Rachel Rof'
20001502	b'ZStovall'	b'Zack Stovall'
206932284	b'EvanDaltonSmith'	b'Evan Dalton Smith'
904226712	b'JJSedelmaier'	b'JJSedelmaier'
59159771	b'KatrinaNation'	b'Katrina vandenHeuvel'
19374017	b'NAMIMass'	b'NAMI Massachusetts'
397772463	b'acjlist'	b'The Captain'
13370462	b'gapersblock'	b'Gapers Block'
23196051	b'robertloerzel'	b'Robert Loerzel'
18732080	b'newcity'	b'Newcity Chicago'
22158898	b'npbooks'	b'National Post Books'
16915778	b'BookBrowse'	b'BookBrowse Books'
1044591	b'books'	b'Books'
39040929	b'thistrain'	b'Tony Fitzpatrick'
94622658	b'AndyLast'	b'Andy Last'
45565185	b'intelligencer'	b'Daily Intelligencer'
17276183	b'Disalmanacarian'	b'Scott Bateman'
331120729	b'DanaSchwartzzz'	b'Dana Schwartz'
48323651	b'AuntTrixie5000'	b'Deborah Schwartz'
18074601	b'johnnyultra'	b'Jonathan Hall'
241035998	b'FilmTVDiversity'	b'FilmTVDiversity'
512296241	b'indiebound'	b'IndieBound'
140940998	b'ask_koopersmith'	b'Adrienne Koopersmith'
140940998	b'ask_koopersmith'	b'Adrienne Koopersmith'
44874400	b'daraobriain'	b'Dara  Briain'
17336417	b'jackwhitehall'	b'Jack Whitehall'
17020962	b'jimmycarr'	b'Jimmy Carr'
3199867989	b'TheSundayComics'	b'Golden Bell'
546077841	b'AboveAverage'	b'Above Average'
2408042419	b'IconicNYCorg'	b'Alexandra Summa'
15893738	b'mdy1'	b'Michael de Yoanna'
367284950	b'StephenMerchant'	b'Stephen Merchant'
16027904	b'TheAVClub'	b'The AV Club'
20015311	b'rickygervais'	b'Ricky Gervais'
17229809	b'BAFTA'	b'BAFTA'
200163448	b'TheAcademy'	b'The Academy'
18667907	b'goldenglobes'	b'Golden Globe Awards'
19088351	b'sarahhepola'	b'Sarah Hepola'
853247515	b'BarbaraMaat'	b'Barbara Maat'
487666562	b'lindaintheloop'	b'Linda Newington'
2776535845	b'jzbrkln'	b'Julie'
250966868	b'_EvilMichael_'	b'Michael Friel'
416386051	b'Divyangupadhyay'	b'divyang upadhyay'
2776535845	b'jzbrkln'	b'Julie'
2316172141	b'RubyKrimstein'	b'Ruby  \\'
2269356558	b'RelationshipFDN'	b'RelationshipFDN'
3094810947	b'bradley_wester'	b'Bradley Wester'
31035640	b'Heathfidelity'	b'Heath Bradby'
1137956275	b'KaseyMiklik'	b'Kasey Miklik'
45268094	b'gwenorel1'	b'Gwen Orel'
1560875036	b'LMicham'	b'Laura Micham'
103929204	b'seeorchard'	b'Catherine Orchard'
573753936	b'joanjacobsBrumb'	b'joan jacobs Brumberg'
16092506	b'NLX'	b'NLX'
3046596050	b'AdamTamsky'	b'adam tamsky'
366296702	b'huhistory'	b'Beth Harris'
1634376560	b'williamkozy'	b'William Kozy'
193687319	b'AndyDBarts'	b'Andrew Barton'
128669278	b'JVassey'	b'Julia Vassey'
49773034	b'nattygarb'	b'nathaniel'
3054144891	b'karenstone1956'	b'Karen Stone'
2307312114	b'TrollTrouncer'	b'Troll Trouncer'
4235867369	b'BNParamus'	b'Barnes Noble 2597'
4194927018	b'awkardostrich1'	b'Awkward Ostrich'
1080642235	b'JamesBraytonHal'	b'James Brayton Hall'
355664169	b'anstone2'	b'Allen Stone'
14848752	b'MFryActual'	b'Michael Fry'
3331564925	b'mctaggartstone'	b'M McTaggart Stone'
84907673	b'Queenofgreenart'	b'josephine plaszewski'
3901890257	b'WoyshnerC'	b'Christine Woyshner'
1898723204	b'debbie_kogan'	b'Debbie Kogan'
3300473368	b'BarbaraGish'	b'Barbara Gish'
2801843673	b'mjstone01'	b'JoanS'
1252174062	b'gabriel_liston'	b'Gabriel Liston'
15627517	b'allybnyc'	b'allybnyc'
973846129	b'EyeSallyBercow'	b'PrivateEyeMagazine'
13497772	b'bobstaake'	b'bobstaake'
431806069	b'szwerling'	b'sarah zwerling'
39380624	b'thodler'	b'Timothy Hodler'
22819789	b'warriorfrog'	b'Marty Goldenberg'
1008888985	b'IdeMelanie'	b'Melanie Ide'
359105804	b'vbs3_van'	b'Van Scott'
1651753296	b'CindyMotichka'	b'Cindy Motichka'
