16929600	b'NYTmag'	b'NYT Magazine'
251767189	b'bijanstephen'	b'thot leader'
2241890761	b'Sabletoothtigre'	b'Sable Yong'
438717402	b'intanetz'	b'The Internet'
618225452	b'BGDblog'	b'BGD'
3137231	b'knguyen'	b'Kevin Nguyen'
7946092	b'vauhinivara'	b'Vauhini Vara'
334195426	b'peopleofprint'	b'People of Print'
717692852	b'zumikiss'	b'The Fake Santa Claus'
1280722560	b'PopSciEats'	b'Paul Adams'
3024310814	b'birdie_leii'	b'Zwazo'
34313892	b'jeremy_keehn'	b'Jeremy Keehn'
263869952	b'ellarileyadams'	b'Ella Riley-Adams'
28602062	b'Mcely'	b'Margaret Ely'
305398903	b'NatalieRaabe'	b'Natalie Raabe'
18038269	b'thefader'	b'The FADER'
15087011	b'romenesko'	b'Romenesko'
17222678	b'brooklynvegan'	b'BrooklynVegan'
3233815033	b'WritersofColor'	b'Writers of Color'
1853246970	b'ReadTheCleaver'	b'TheCleaverQuarterly'
86328927	b'TheFoodLab'	b'J. Kenji Lpez-Alt'
5883682	b'asarahlarson'	b'Sarah Larson'
252160462	b'joshdzieza'	b'Josh Dzieza'
14754334	b'dsandhaus'	b'Derek Sandhaus'
19982679	b'magculture'	b'magCulture'
17873749	b'StackMagazines'	b'StackMagazines'
15620406	b'GymClassMag'	b'Gym Class'
21348853	b'chen_ken'	b'Ken Chen'
29524628	b'aaww'	b'AAWW'
59557446	b'tnyCloseRead'	b'Amy Davidson'
23528594	b'ericlach'	b'Eric Lach'
1934401110	b'emmundle'	b'liz mundle'
23975060	b'LRB'	b'London Review (LRB)'
21126842	b'GrantaMag'	b'Granta Magazine'
22190395	b'Tin_House'	b'Tin House'
231278352	b'jazzedloon'	b'Jazmine Hughes'
217626503	b'carolynkor'	b'Carolyn Kormann'
1515334418	b'HeywardAnna'	b'Anna Heyward'
316126114	b'JasonAdamK'	b'J.A.K.'
371297255	b'EmilyFlake'	b'Emily Flake'
31143044	b'carolitajohnson'	b'carolita johnson'
45907924	b'SeanLavery'	b'Sean Lavery'
119625403	b'kathrynschulz'	b'Kathryn Schulz'
16296246	b'michelledozois'	b'Michelle L. Dozois'
8501542	b'dphiffer'	b'Dan Phiffer'
1003869794	b'rememberlenny'	b'Leonard Bogdonoff'
1158638582	b'nypmetro'	b'New York Post Metro'
605106202	b'awkwafina'	b'AWKWAFINA'
23030211	b'eosnos'	b'Evan Osnos'
3141991	b'jcbeam'	b'Chris Beam'
243896198	b'caitlin__kelly'	b'Caitlin Kelly'
291891039	b'allstn'	b'allison'
95975081	b'minakimes'	b'Mina Kimes'
2227017937	b'eplicursi'	b'E.P. Licursi'
1339835893	b'HillaryClinton'	b'Hillary Clinton'
27315560	b'PerneInAGyre'	b'Nicolas Niarchos'
567722936	b'eddy_sarah'	b'Sarah Edwards'
326077182	b'elucylinnet'	b'eleanor stanford'
418780384	b'JiayangFan'	b'Jiayang Fan'
423599300	b'edhunsinger'	b'Ed'
46213956	b'JamilSmith'	b'Jamil Smith'
20683724	b'UNC'	b'UNC-Chapel Hill'
284835467	b'michelemoses10'	b'Michele Moses'
70024143	b'maxlakin'	b'Max Lakin'
252414292	b'maxfalkowitz'	b'Max Falkowitz'
20103591	b'skinnycappucino'	b'M'
66379182	b'NYCTSubway'	b'NYCT Subway'
16397555	b'rabonour'	b'Rabi Abonour'
10904832	b'wesyang'	b'Wesley Yang'
363135894	b'LeoJCarey'	b'Leo Carey'
2517988075	b'tanehisicoates'	b'Ta-Nehisi Coates'
498389742	b'carlahblumen'	b'Carla Blumenkranz'
194507246	b'jehanjillani'	b'Jehan Jillani'
2910129453	b'kateshannonjenk'	b'kate jenkins'
308779730	b'jiatolentino'	b'Jia Tolentino'
14415240	b'heyteebs'	b'Tommy Pico'
143451657	b'durgapolashi'	b'Durga Chew-Bose'
2835200943	b'deannadonegan'	b'Deanna Donegan'
57401857	b'JulFels'	b'Julia Felsenthal'
871280911	b'mckennastayner'	b'McKenna Stayner'
441652894	b'lrsphm'	b'larissa pham'
17714266	b'snpsnpsnp'	b'SarahNicolePrickett'
50741143	b'raillan_ebrooks'	b'Raillan Brooks'
2862928000	b'NewHistory_N_Us'	b'New History and Us'
77822208	b'Alex_Lily'	b'Alexandra Schwartz'
57047586	b'atlasobscura'	b'Atlas Obscura'
314091789	b'CatapultStory'	b'Catapult'
15949696	b'theprospect'	b'American Prospect'
24743408	b'choitotheworld'	b'Mary H.K. Choi'
541101047	b'BananaKarenina'	b'Elif Batuman'
319183439	b'emilycgogolak'	b'Emily Gogolak'
14155907	b'jelani9'	b'jelani cobb'
6981492	b'ftrain'	b'Paul Ford'
50446226	b'jonathanchait'	b'Jonathan Chait'
34554134	b'SETIInstitute'	b'The SETI Institute'
2883461	b'magger'	b'Michael Agger'
157895572	b'scoutstout'	b'Kelly Stout'
160939604	b'MonicaRacic'	b'Monica Rai'
257553765	b'dfroms'	b'Daniel Fromson'
27827855	b'patricialee91'	b'Patricia Lee'
477082597	b'seemstween'	b'Gabby Bess'
404481438	b'amdenhoed'	b'Andrea DenHoed'
